;product;origen;YEAR;MONTH;price_mean;Volumen;temperatura;Precipitacion_group;Min siem-recol;Max siem-recol;Temperatura min req;Temperatura max req;Temperatura min opt;Temperatura max opt;Dias entre riego zona seca;Dias entre riego zona húmeda;distancia_mes_inicio_siem;distancia_mes_fin_siem
18543;BROCOLI;Aragon;2018;10;1.1703369181789027;143960.0;13.67;1.0;3;3;15.0;25.0;16.0;18.0;2;4;4.0;2.0
18544;ALCACHOFA;Aragon;2018;10;1.1174403343064099;7290.0;13.67;1.0;3;4;7.0;29.0;15.0;18.0;1;2;7.0;5.0
18545;PATATA;Asturias;2018;10;0.5223537657408662;2064139.9999999998;13.04;2.0;4;4;10.0;30.0;10.0;22.0;1;2;-2.0;-4.0
18546;TOMATE;Asturias;2018;10;1.2298455750354573;765220.0;13.04;2.0;4;4;15.0;25.0;15.0;25.0;2;3;7.0;5.0
18547;CEBOLLA;Asturias;2018;10;0.7141038822786526;656070.0;13.04;2.0;2;6;4.0;35.0;14.0;32.0;2;4;1.0;-1.0
18548;CEBOLLA;Asturias;2018;10;0.7141038822786526;656070.0;13.04;2.0;2;6;4.0;35.0;14.0;32.0;2;4;-2.0;-4.0
18549;CEBOLLA;Asturias;2018;10;0.7141038822786526;656070.0;13.04;2.0;2;6;4.0;35.0;14.0;32.0;2;4;7.0;5.0
18550;AJO;Asturias;2018;10;2.922536258955226;86630.0;13.04;2.0;2;4;7.0;30.0;14.0;24.0;5;7;1.0;-1.0
18551;AJO;Asturias;2018;10;2.922536258955226;86630.0;13.04;2.0;2;4;7.0;30.0;14.0;24.0;5;7;-2.0;-4.0
18552;COL REPOLLO;Asturias;2018;10;0.8397332689758229;88530.0;13.04;2.0;3;3;0.0;25.0;15.0;18.0;2;4;1.0;-1.0
18553;COL REPOLLO;Asturias;2018;10;0.8397332689758229;88530.0;13.04;2.0;3;3;0.0;25.0;15.0;18.0;2;4;-2.0;-4.0
18554;PEPINO;Asturias;2018;10;0.9190781447845621;128979.99999999999;13.04;2.0;3;3;10.0;35.0;20.0;30.0;0;1;7.0;5.0
18555;JUDIA;Asturias;2018;10;2.0828029899794034;111990.0;13.04;2.0;2;4;10.0;37.0;15.0;30.0;2;4;7.0;5.0
18556;PIMIENTO;Asturias;2018;10;1.2430697210035804;423120.0;13.04;2.0;4;4;10.0;25.0;16.0;25.0;1;2;7.0;5.0
18557;BERENJENA;Asturias;2018;10;1.1901731371310875;67210.0;13.04;2.0;4;4;15.0;40.0;23.0;25.0;2;3;7.0;5.0
18558;ZANAHORIA;Asturias;2018;10;0.6612072984061598;280730.0;13.04;2.0;3;3;10.0;20.0;15.0;20.0;1;3;1.0;-1.0
18559;ZANAHORIA;Asturias;2018;10;0.6612072984061598;280730.0;13.04;2.0;3;3;10.0;20.0;15.0;20.0;1;3;7.0;5.0
18560;ZANAHORIA;Asturias;2018;10;0.6612072984061598;280730.0;13.04;2.0;3;3;10.0;20.0;15.0;20.0;1;3;8.0;-4.0
18561;CALABACIN;Asturias;2018;10;0.8661815609120693;300240.0;13.04;2.0;3;3;15.0;35.0;23.0;27.0;4;7;7.0;5.0
18562;BROCOLI;Asturias;2018;10;1.2761300859238882;94530.0;13.04;2.0;3;3;15.0;25.0;16.0;18.0;2;4;7.0;5.0
18563;BROCOLI;Asturias;2018;10;1.2761300859238882;94530.0;13.04;2.0;3;3;15.0;25.0;16.0;18.0;2;4;4.0;2.0
18564;ALCACHOFA;Asturias;2018;10;2.215044449660635;7900.0;13.04;2.0;3;4;7.0;29.0;15.0;18.0;1;2;7.0;5.0
18565;PATATA;Baleares;2018;10;0.5620262036452358;2482370.0;18.42;2.0;4;4;10.0;30.0;10.0;22.0;1;2;-2.0;-4.0
18566;CEBOLLA;Baleares;2018;10;0.8463453419598845;543750.0;18.42;2.0;2;6;4.0;35.0;14.0;32.0;2;4;1.0;-1.0
18567;CEBOLLA;Baleares;2018;10;0.8463453419598845;543750.0;18.42;2.0;2;6;4.0;35.0;14.0;32.0;2;4;-2.0;-4.0
18568;CEBOLLA;Baleares;2018;10;0.8463453419598845;543750.0;18.42;2.0;2;6;4.0;35.0;14.0;32.0;2;4;7.0;5.0
18569;AJO;Baleares;2018;10;2.0100701871547257;62630.0;18.42;2.0;2;4;7.0;30.0;14.0;24.0;5;7;1.0;-1.0
18570;AJO;Baleares;2018;10;2.0100701871547257;62630.0;18.42;2.0;2;4;7.0;30.0;14.0;24.0;5;7;-2.0;-4.0
18571;COL REPOLLO;Baleares;2018;10;0.7934487580873917;201550.0;18.42;2.0;3;3;0.0;25.0;15.0;18.0;2;4;1.0;-1.0
18572;COL REPOLLO;Baleares;2018;10;0.7934487580873917;201550.0;18.42;2.0;3;3;0.0;25.0;15.0;18.0;2;4;-2.0;-4.0
18573;PEPINO;Baleares;2018;10;1.071155823417979;177690.0;18.42;2.0;3;3;10.0;35.0;20.0;30.0;0;1;7.0;5.0
18574;JUDIA;Baleares;2018;10;4.185442198910992;109710.0;18.42;2.0;2;4;10.0;37.0;15.0;30.0;2;4;7.0;5.0
18575;PIMIENTO;Baleares;2018;10;1.3224145968123195;460920.0;18.42;2.0;4;4;10.0;25.0;16.0;25.0;1;2;7.0;5.0
18576;BERENJENA;Baleares;2018;10;1.051319604465794;149080.0;18.42;2.0;4;4;15.0;40.0;23.0;25.0;2;3;7.0;5.0
18577;ZANAHORIA;Baleares;2018;10;0.5620262036452358;361090.0;18.42;2.0;3;3;10.0;20.0;15.0;20.0;1;3;1.0;-1.0
18578;ZANAHORIA;Baleares;2018;10;0.5620262036452358;361090.0;18.42;2.0;3;3;10.0;20.0;15.0;20.0;1;3;7.0;5.0
18579;ZANAHORIA;Baleares;2018;10;0.5620262036452358;361090.0;18.42;2.0;3;3;10.0;20.0;15.0;20.0;1;3;8.0;-4.0
18580;BROCOLI;Baleares;2018;10;1.3554749617326274;110600.0;18.42;2.0;3;3;15.0;25.0;16.0;18.0;2;4;7.0;5.0
18581;BROCOLI;Baleares;2018;10;1.3554749617326274;110600.0;18.42;2.0;3;3;15.0;25.0;16.0;18.0;2;4;4.0;2.0
18582;ALCACHOFA;Baleares;2018;10;1.90427701940974;29420.0;18.42;2.0;3;4;7.0;29.0;15.0;18.0;1;2;7.0;5.0
18583;PATATA;Canarias;2018;10;0.6876555903424062;3789550.0;20.21;0.0;4;4;10.0;30.0;10.0;22.0;1;2;-2.0;-4.0
18584;TOMATE;Canarias;2018;10;1.051319604465794;2255820.0;20.21;0.0;4;4;15.0;25.0;15.0;25.0;2;3;7.0;5.0
18585;CEBOLLA;Canarias;2018;10;0.6810435173583446;1177790.0;20.21;0.0;2;6;4.0;35.0;14.0;32.0;2;4;1.0;-1.0
18586;CEBOLLA;Canarias;2018;10;0.6810435173583446;1177790.0;20.21;0.0;2;6;4.0;35.0;14.0;32.0;2;4;-2.0;-4.0
18587;CEBOLLA;Canarias;2018;10;0.6810435173583446;1177790.0;20.21;0.0;2;6;4.0;35.0;14.0;32.0;2;4;7.0;5.0
18588;AJO;Canarias;2018;10;2.6911137045130706;101440.0;20.21;0.0;2;4;7.0;30.0;14.0;24.0;5;7;1.0;-1.0
18589;AJO;Canarias;2018;10;2.6911137045130706;101440.0;20.21;0.0;2;4;7.0;30.0;14.0;24.0;5;7;-2.0;-4.0
18590;COL REPOLLO;Canarias;2018;10;0.8132849770395765;130820.0;20.21;0.0;3;3;0.0;25.0;15.0;18.0;2;4;1.0;-1.0
18591;COL REPOLLO;Canarias;2018;10;0.8132849770395765;130820.0;20.21;0.0;3;3;0.0;25.0;15.0;18.0;2;4;-2.0;-4.0
18592;PEPINO;Canarias;2018;10;1.0777678964020403;341030.0;20.21;0.0;3;3;10.0;35.0;20.0;30.0;0;1;7.0;5.0
18593;JUDIA;Canarias;2018;10;1.6596303189994608;132060.0;20.21;0.0;2;4;10.0;37.0;15.0;30.0;2;4;7.0;5.0
18594;PIMIENTO;Canarias;2018;10;1.1901731371310875;838600.0;20.21;0.0;4;4;10.0;25.0;16.0;25.0;1;2;7.0;5.0
18595;BERENJENA;Canarias;2018;10;0.9587505826889317;151450.0;20.21;0.0;4;4;15.0;40.0;23.0;25.0;2;3;7.0;5.0
18596;ZANAHORIA;Canarias;2018;10;0.6545952254220981;883380.0;20.21;0.0;3;3;10.0;20.0;15.0;20.0;1;3;1.0;-1.0
18597;ZANAHORIA;Canarias;2018;10;0.6545952254220981;883380.0;20.21;0.0;3;3;10.0;20.0;15.0;20.0;1;3;7.0;5.0
18598;ZANAHORIA;Canarias;2018;10;0.6545952254220981;883380.0;20.21;0.0;3;3;10.0;20.0;15.0;20.0;1;3;8.0;-4.0
18599;CALABACIN;Canarias;2018;10;1.0579316774498557;899490.0;20.21;0.0;3;3;15.0;35.0;23.0;27.0;4;7;7.0;5.0
18600;BROCOLI;Canarias;2018;10;1.5009405673819827;47280.0;20.21;0.0;3;3;15.0;25.0;16.0;18.0;2;4;7.0;5.0
18601;BROCOLI;Canarias;2018;10;1.5009405673819827;47280.0;20.21;0.0;3;3;15.0;25.0;16.0;18.0;2;4;4.0;2.0
18602;ALCACHOFA;Canarias;2018;10;1.2430697210035804;2780.0;20.21;0.0;3;4;7.0;29.0;15.0;18.0;1;2;7.0;5.0
18603;CEBOLLA;Cantabria;2018;10;0.6876555903424062;330600.0;13.17;1.0;2;6;4.0;35.0;14.0;32.0;2;4;1.0;-1.0
18604;CEBOLLA;Cantabria;2018;10;0.6876555903424062;330600.0;13.17;1.0;2;6;4.0;35.0;14.0;32.0;2;4;-2.0;-4.0
18605;CEBOLLA;Cantabria;2018;10;0.6876555903424062;330600.0;13.17;1.0;2;6;4.0;35.0;14.0;32.0;2;4;7.0;5.0
18606;AJO;Cantabria;2018;10;3.484562462600462;24770.0;13.17;1.0;2;4;7.0;30.0;14.0;24.0;5;7;1.0;-1.0
18607;AJO;Cantabria;2018;10;3.484562462600462;24770.0;13.17;1.0;2;4;7.0;30.0;14.0;24.0;5;7;-2.0;-4.0
18608;COL REPOLLO;Cantabria;2018;10;0.6347590064699133;95640.0;13.17;1.0;3;3;0.0;25.0;15.0;18.0;2;4;1.0;-1.0
18609;COL REPOLLO;Cantabria;2018;10;0.6347590064699133;95640.0;13.17;1.0;3;3;0.0;25.0;15.0;18.0;2;4;-2.0;-4.0
18610;PEPINO;Cantabria;2018;10;0.9124660718005004;56120.0;13.17;1.0;3;3;10.0;35.0;20.0;30.0;0;1;7.0;5.0
18611;JUDIA;Cantabria;2018;10;2.0828029899794034;40610.0;13.17;1.0;2;4;10.0;37.0;15.0;30.0;2;4;7.0;5.0
18612;BERENJENA;Cantabria;2018;10;1.1306644802745331;68920.0;13.17;1.0;4;4;15.0;40.0;23.0;25.0;2;3;7.0;5.0
18613;ZANAHORIA;Cantabria;2018;10;0.542189984693051;211990.0;13.17;1.0;3;3;10.0;20.0;15.0;20.0;1;3;1.0;-1.0
18614;ZANAHORIA;Cantabria;2018;10;0.542189984693051;211990.0;13.17;1.0;3;3;10.0;20.0;15.0;20.0;1;3;7.0;5.0
18615;ZANAHORIA;Cantabria;2018;10;0.542189984693051;211990.0;13.17;1.0;3;3;10.0;20.0;15.0;20.0;1;3;8.0;-4.0
18616;CALABACIN;Cantabria;2018;10;1.0909920423701636;157140.0;13.17;1.0;3;3;15.0;35.0;23.0;27.0;4;7;7.0;5.0
18617;BROCOLI;Cantabria;2018;10;1.183561064147026;36140.0;13.17;1.0;3;3;15.0;25.0;16.0;18.0;2;4;7.0;5.0
18618;BROCOLI;Cantabria;2018;10;1.183561064147026;36140.0;13.17;1.0;3;3;15.0;25.0;16.0;18.0;2;4;4.0;2.0
18619;ALCACHOFA;Cantabria;2018;10;2.1092512819156495;1060.0;13.17;1.0;3;4;7.0;29.0;15.0;18.0;1;2;7.0;5.0
18620;PATATA;Extremadura;2018;10;0.48268132783649664;2132060.0;16.82;1.0;4;4;10.0;30.0;10.0;22.0;1;2;-2.0;-4.0
18621;CEBOLLA;Extremadura;2018;10;0.7934487580873917;740010.0;16.82;1.0;2;6;4.0;35.0;14.0;32.0;2;4;1.0;-1.0
18622;CEBOLLA;Extremadura;2018;10;0.7934487580873917;740010.0;16.82;1.0;2;6;4.0;35.0;14.0;32.0;2;4;-2.0;-4.0
18623;CEBOLLA;Extremadura;2018;10;0.7934487580873917;740010.0;16.82;1.0;2;6;4.0;35.0;14.0;32.0;2;4;7.0;5.0
18624;PEPINO;Extremadura;2018;10;1.0314833855136092;264060.0;16.82;1.0;3;3;10.0;35.0;20.0;30.0;0;1;7.0;5.0
18625;JUDIA;Extremadura;2018;10;1.791871778680693;88130.0;16.82;1.0;2;4;10.0;37.0;15.0;30.0;2;4;7.0;5.0
18626;ZANAHORIA;Extremadura;2018;10;0.7141038822786526;381510.0;16.82;1.0;3;3;10.0;20.0;15.0;20.0;1;3;1.0;-1.0
18627;ZANAHORIA;Extremadura;2018;10;0.7141038822786526;381510.0;16.82;1.0;3;3;10.0;20.0;15.0;20.0;1;3;7.0;5.0
18628;ZANAHORIA;Extremadura;2018;10;0.7141038822786526;381510.0;16.82;1.0;3;3;10.0;20.0;15.0;20.0;1;3;8.0;-4.0
18629;BROCOLI;Extremadura;2018;10;1.0645437504339172;89890.0;16.82;1.0;3;3;15.0;25.0;16.0;18.0;2;4;7.0;5.0
18630;BROCOLI;Extremadura;2018;10;1.0645437504339172;89890.0;16.82;1.0;3;3;15.0;25.0;16.0;18.0;2;4;4.0;2.0
18631;ALCACHOFA;Extremadura;2018;10;0.9851988746251781;1550.0;16.82;1.0;3;4;7.0;29.0;15.0;18.0;1;2;7.0;5.0
18632;COL REPOLLO;Galicia;2018;10;0.78683668510333;834670.0;14.19;1.0;3;3;0.0;25.0;15.0;18.0;2;4;1.0;-1.0
18633;COL REPOLLO;Galicia;2018;10;0.78683668510333;834670.0;14.19;1.0;3;3;0.0;25.0;15.0;18.0;2;4;-2.0;-4.0
18634;BERENJENA;Galicia;2018;10;0.9785868016411164;479610.0;14.19;1.0;4;4;15.0;40.0;23.0;25.0;2;3;7.0;5.0
18635;CALABACIN;Galicia;2018;10;1.150500699226718;622190.0;14.19;1.0;3;3;15.0;35.0;23.0;27.0;4;7;7.0;5.0
18636;BROCOLI;Galicia;2018;10;1.2629059399557652;348350.0;14.19;1.0;3;3;15.0;25.0;16.0;18.0;2;4;7.0;5.0
18637;BROCOLI;Galicia;2018;10;1.2629059399557652;348350.0;14.19;1.0;3;3;15.0;25.0;16.0;18.0;2;4;4.0;2.0
18638;PEPINO;La Rioja;2018;10;1.0050350935773629;65519.99999999999;12.63;0.0;3;3;10.0;35.0;20.0;30.0;0;1;7.0;5.0
18639;JUDIA;La Rioja;2018;10;2.367122128294052;43360.0;12.63;0.0;2;4;10.0;37.0;15.0;30.0;2;4;7.0;5.0
18640;PIMIENTO;La Rioja;2018;10;0.9918109476092396;747250.0;12.63;0.0;4;4;10.0;25.0;16.0;25.0;1;2;7.0;5.0
18641;BERENJENA;La Rioja;2018;10;1.1174403343064099;25080.0;12.63;0.0;4;4;15.0;40.0;23.0;25.0;2;3;7.0;5.0
18642;CALABACIN;La Rioja;2018;10;1.097604115354225;68210.0;12.63;0.0;3;3;15.0;35.0;23.0;27.0;4;7;7.0;5.0
18643;ALCACHOFA;La Rioja;2018;10;0.0;0.0;12.63;0.0;3;4;7.0;29.0;15.0;18.0;1;2;7.0;5.0
18644;ALCACHOFA;Madrid;2018;10;1.7389751948082002;46500.0;13.63;1.0;3;4;7.0;29.0;15.0;18.0;1;2;7.0;5.0
18645;AJO;Navarra;2018;10;3.8217781847876036;30670.0;13.83;1.0;2;4;7.0;30.0;14.0;24.0;5;7;1.0;-1.0
18646;AJO;Navarra;2018;10;3.8217781847876036;30670.0;13.83;1.0;2;4;7.0;30.0;14.0;24.0;5;7;-2.0;-4.0
18647;PIMIENTO;Navarra;2018;10;1.4414319105254283;319300.0;13.83;1.0;4;4;10.0;25.0;16.0;25.0;1;2;7.0;5.0
18648;BERENJENA;Navarra;2018;10;1.071155823417979;52930.0;13.83;1.0;4;4;15.0;40.0;23.0;25.0;2;3;7.0;5.0
18649;CALABACIN;Navarra;2018;10;0.8992419258323774;160260.0;13.83;1.0;3;3;15.0;35.0;23.0;27.0;4;7;7.0;5.0
18650;ALCACHOFA;Navarra;2018;10;0.872793633896131;80160.0;13.83;1.0;3;4;7.0;29.0;15.0;18.0;1;2;7.0;5.0
18651;CEBOLLA;Pais Vasco;2018;10;0.8265091230076997;1376390.0;14.18;1.0;2;6;4.0;35.0;14.0;32.0;2;4;1.0;-1.0
18652;CEBOLLA;Pais Vasco;2018;10;0.8265091230076997;1376390.0;14.18;1.0;2;6;4.0;35.0;14.0;32.0;2;4;-2.0;-4.0
18653;CEBOLLA;Pais Vasco;2018;10;0.8265091230076997;1376390.0;14.18;1.0;2;6;4.0;35.0;14.0;32.0;2;4;7.0;5.0
18654;AJO;Pais Vasco;2018;10;2.6911137045130706;148170.0;14.18;1.0;2;4;7.0;30.0;14.0;24.0;5;7;1.0;-1.0
18655;AJO;Pais Vasco;2018;10;2.6911137045130706;148170.0;14.18;1.0;2;4;7.0;30.0;14.0;24.0;5;7;-2.0;-4.0
18656;COL REPOLLO;Pais Vasco;2018;10;0.7537763201830221;334460.0;14.18;1.0;3;3;0.0;25.0;15.0;18.0;2;4;1.0;-1.0
18657;COL REPOLLO;Pais Vasco;2018;10;0.7537763201830221;334460.0;14.18;1.0;3;3;0.0;25.0;15.0;18.0;2;4;-2.0;-4.0
18658;PEPINO;Pais Vasco;2018;10;1.0447075314817325;261350.00000000003;14.18;1.0;3;3;10.0;35.0;20.0;30.0;0;1;7.0;5.0
18659;JUDIA;Pais Vasco;2018;10;1.9968460411866025;411480.0;14.18;1.0;2;4;10.0;37.0;15.0;30.0;2;4;7.0;5.0
18660;BERENJENA;Pais Vasco;2018;10;1.0314833855136092;162200.0;14.18;1.0;4;4;15.0;40.0;23.0;25.0;2;3;7.0;5.0
18661;ZANAHORIA;Pais Vasco;2018;10;0.6215348605017902;724620.0;14.18;1.0;3;3;10.0;20.0;15.0;20.0;1;3;1.0;-1.0
18662;ZANAHORIA;Pais Vasco;2018;10;0.6215348605017902;724620.0;14.18;1.0;3;3;10.0;20.0;15.0;20.0;1;3;7.0;5.0
18663;ZANAHORIA;Pais Vasco;2018;10;0.6215348605017902;724620.0;14.18;1.0;3;3;10.0;20.0;15.0;20.0;1;3;8.0;-4.0
18664;CALABACIN;Pais Vasco;2018;10;0.9323022907526852;642460.0;14.18;1.0;3;3;15.0;35.0;23.0;27.0;4;7;7.0;5.0
18665;BROCOLI;Pais Vasco;2018;10;1.038095458497671;237170.0;14.18;1.0;3;3;15.0;25.0;16.0;18.0;2;4;7.0;5.0
18666;BROCOLI;Pais Vasco;2018;10;1.038095458497671;237170.0;14.18;1.0;3;3;15.0;25.0;16.0;18.0;2;4;4.0;2.0
18667;ALCACHOFA;Pais Vasco;2018;10;1.9505615302981714;2710.0;14.18;1.0;3;4;7.0;29.0;15.0;18.0;1;2;7.0;5.0
18668;SANDIA;Aragon;2018;10;0.6942676633264678;397320.0;13.67;1.0;4;4;15.0;35.0;21.0;35.0;5;50;7.0;5.0
18669;MELON;Asturias;2018;10;0.542189984693051;559850.0;13.04;2.0;4;4;12.0;30.0;18.0;25.0;1;2;7.0;5.0
18670;SANDIA;Asturias;2018;10;0.7207159552627141;235110.0;13.04;2.0;4;4;15.0;35.0;21.0;35.0;5;50;7.0;5.0
18671;MELON;Baleares;2018;10;0.6215348605017902;1175260.0;18.42;2.0;4;4;12.0;30.0;18.0;25.0;1;2;7.0;5.0
18672;SANDIA;Baleares;2018;10;0.542189984693051;126600.0;18.42;2.0;4;4;15.0;35.0;21.0;35.0;5;50;7.0;5.0
18673;MELON;Canarias;2018;10;0.7670004661511453;835100.0;20.21;0.0;4;4;12.0;30.0;18.0;25.0;1;2;7.0;5.0
18674;SANDIA;Canarias;2018;10;0.6678193713902214;1086000.0;20.21;0.0;4;4;15.0;35.0;21.0;35.0;5;50;7.0;5.0
18675;MELON;Cantabria;2018;10;0.6876555903424062;223710.0;13.17;1.0;4;4;12.0;30.0;18.0;25.0;1;2;7.0;5.0
18676;SANDIA;Cantabria;2018;10;0.3438277951712031;179440.0;13.17;1.0;4;4;15.0;35.0;21.0;35.0;5;50;7.0;5.0
18677;SANDIA;Castilla Leon;2018;10;0.4496209629161887;513470.0;11.99;0.0;4;4;15.0;35.0;21.0;35.0;5;50;7.0;5.0
18678;MELON;Extremadura;2018;10;0.641371079453975;1592540.0;16.82;1.0;4;4;12.0;30.0;18.0;25.0;1;2;7.0;5.0
18679;SANDIA;Extremadura;2018;10;0.37688816009151105;502900.0;16.82;1.0;4;4;15.0;35.0;21.0;35.0;5;50;7.0;5.0
18680;MELON;Galicia;2018;10;0.5091296197727431;4578540.0;14.19;1.0;4;4;12.0;30.0;18.0;25.0;1;2;7.0;5.0
18681;SANDIA;Galicia;2018;10;0.5488020576771125;1130540.0;14.19;1.0;4;4;15.0;35.0;21.0;35.0;5;50;7.0;5.0
18682;MELON;La Rioja;2018;10;0.575250349613359;332560.0;12.63;0.0;4;4;12.0;30.0;18.0;25.0;1;2;7.0;5.0
18683;SANDIA;La Rioja;2018;10;0.3570519411393263;27460.0;12.63;0.0;4;4;15.0;35.0;21.0;35.0;5;50;7.0;5.0
18684;MELON;Navarra;2018;10;0.5554141306611742;656530.0;13.83;1.0;4;4;12.0;30.0;18.0;25.0;1;2;7.0;5.0
18685;SANDIA;Navarra;2018;10;0.48268132783649664;136760.0;13.83;1.0;4;4;15.0;35.0;21.0;35.0;5;50;7.0;5.0
18686;MELON;Pais Vasco;2018;10;0.6744314443742829;2136300.0;14.18;1.0;4;4;12.0;30.0;18.0;25.0;1;2;7.0;5.0
18687;SANDIA;Pais Vasco;2018;10;0.5289658387249279;454930.0;14.18;1.0;4;4;15.0;35.0;21.0;35.0;5;50;7.0;5.0
18688;AJO;Aragon;2018;11;2.6911137045130706;72750.0;8.95;0.0;2;4;7.0;30.0;14.0;24.0;5;7;2.0;0.0
18689;AJO;Aragon;2018;11;2.6911137045130706;72750.0;8.95;0.0;2;4;7.0;30.0;14.0;24.0;5;7;-1.0;-3.0
18690;PEPINO;Aragon;2018;11;1.0777678964020403;168450.0;8.95;0.0;3;3;10.0;35.0;20.0;30.0;0;1;8.0;6.0
18691;JUDIA;Aragon;2018;11;2.1885961577243886;457950.0;8.95;0.0;2;4;10.0;37.0;15.0;30.0;2;4;8.0;6.0
18692;PIMIENTO;Aragon;2018;11;1.1703369181789027;615840.0;8.95;0.0;4;4;10.0;25.0;16.0;25.0;1;2;8.0;6.0
18693;BERENJENA;Aragon;2018;11;1.0909920423701636;131009.99999999999;8.95;0.0;4;4;15.0;40.0;23.0;25.0;2;3;8.0;6.0
18694;ZANAHORIA;Aragon;2018;11;0.6149227875177287;362730.0;8.95;0.0;3;3;10.0;20.0;15.0;20.0;1;3;2.0;0.0
18695;ZANAHORIA;Aragon;2018;11;0.6149227875177287;362730.0;8.95;0.0;3;3;10.0;20.0;15.0;20.0;1;3;8.0;6.0
18696;ZANAHORIA;Aragon;2018;11;0.6149227875177287;362730.0;8.95;0.0;3;3;10.0;20.0;15.0;20.0;1;3;9.0;-3.0
18697;CALABACIN;Aragon;2018;11;1.071155823417979;374530.0;8.95;0.0;3;3;15.0;35.0;23.0;27.0;4;7;8.0;6.0
18698;ALCACHOFA;Aragon;2018;11;1.481104348429798;32740.000000000004;8.95;0.0;3;4;7.0;29.0;15.0;18.0;1;2;8.0;6.0
18699;TOMATE;Asturias;2018;11;1.2430697210035804;594290.0;10.04;1.0;4;4;15.0;25.0;15.0;25.0;2;3;8.0;6.0
18700;CEBOLLA;Asturias;2018;11;0.7736125391352069;486360.0;10.04;1.0;2;6;4.0;35.0;14.0;32.0;2;4;2.0;0.0
18701;CEBOLLA;Asturias;2018;11;0.7736125391352069;486360.0;10.04;1.0;2;6;4.0;35.0;14.0;32.0;2;4;-1.0;-3.0
18702;CEBOLLA;Asturias;2018;11;0.7736125391352069;486360.0;10.04;1.0;2;6;4.0;35.0;14.0;32.0;2;4;8.0;6.0
18703;AJO;Asturias;2018;11;3.2399157621901833;70000.0;10.04;1.0;2;4;7.0;30.0;14.0;24.0;5;7;2.0;0.0
18704;AJO;Asturias;2018;11;3.2399157621901833;70000.0;10.04;1.0;2;4;7.0;30.0;14.0;24.0;5;7;-1.0;-3.0
18705;COL REPOLLO;Asturias;2018;11;0.6810435173583446;130570.0;10.04;1.0;3;3;0.0;25.0;15.0;18.0;2;4;2.0;0.0
18706;COL REPOLLO;Asturias;2018;11;0.6810435173583446;130570.0;10.04;1.0;3;3;0.0;25.0;15.0;18.0;2;4;-1.0;-3.0
18707;PEPINO;Asturias;2018;11;1.1637248451948412;25450.0;10.04;1.0;3;3;10.0;35.0;20.0;30.0;0;1;8.0;6.0
18708;JUDIA;Asturias;2018;11;2.1753720117562656;91920.0;10.04;1.0;2;4;10.0;37.0;15.0;30.0;2;4;8.0;6.0
18709;PIMIENTO;Asturias;2018;11;1.3091904508441963;259040.00000000003;10.04;1.0;4;4;10.0;25.0;16.0;25.0;1;2;8.0;6.0
18710;BERENJENA;Asturias;2018;11;1.249681793987642;87430.0;10.04;1.0;4;4;15.0;40.0;23.0;25.0;2;3;8.0;6.0
18711;ZANAHORIA;Asturias;2018;11;0.5686382766292974;270200.0;10.04;1.0;3;3;10.0;20.0;15.0;20.0;1;3;2.0;0.0
18712;ZANAHORIA;Asturias;2018;11;0.5686382766292974;270200.0;10.04;1.0;3;3;10.0;20.0;15.0;20.0;1;3;8.0;6.0
18713;ZANAHORIA;Asturias;2018;11;0.5686382766292974;270200.0;10.04;1.0;3;3;10.0;20.0;15.0;20.0;1;3;9.0;-3.0
18714;CALABACIN;Asturias;2018;11;1.2893542318920115;249890.0;10.04;1.0;3;3;15.0;35.0;23.0;27.0;4;7;8.0;6.0
18715;BROCOLI;Asturias;2018;11;1.0050350935773629;94280.0;10.04;1.0;3;3;15.0;25.0;16.0;18.0;2;4;8.0;6.0
18716;BROCOLI;Asturias;2018;11;1.0050350935773629;94280.0;10.04;1.0;3;3;15.0;25.0;16.0;18.0;2;4;5.0;3.0
18717;ALCACHOFA;Asturias;2018;11;1.857992508521309;18570.0;10.04;1.0;3;4;7.0;29.0;15.0;18.0;1;2;8.0;6.0
18718;PATATA;Baleares;2018;11;0.5091296197727431;1970660.0;14.3;1.0;4;4;10.0;30.0;10.0;22.0;1;2;-1.0;-3.0
18719;AJO;Baleares;2018;11;3.272976127110491;31800.0;14.3;1.0;2;4;7.0;30.0;14.0;24.0;5;7;2.0;0.0
18720;AJO;Baleares;2018;11;3.272976127110491;31800.0;14.3;1.0;2;4;7.0;30.0;14.0;24.0;5;7;-1.0;-3.0
18721;COL REPOLLO;Baleares;2018;11;0.8198970500236381;202720.0;14.3;1.0;3;3;0.0;25.0;15.0;18.0;2;4;2.0;0.0
18722;COL REPOLLO;Baleares;2018;11;0.8198970500236381;202720.0;14.3;1.0;3;3;0.0;25.0;15.0;18.0;2;4;-1.0;-3.0
18723;PEPINO;Baleares;2018;11;1.0314833855136092;156470.0;14.3;1.0;3;3;10.0;35.0;20.0;30.0;0;1;8.0;6.0
18724;JUDIA;Baleares;2018;11;1.1438886262426564;302840.0;14.3;1.0;2;4;10.0;37.0;15.0;30.0;2;4;8.0;6.0
18725;PIMIENTO;Baleares;2018;11;1.3620870347166891;326130.0;14.3;1.0;4;4;10.0;25.0;16.0;25.0;1;2;8.0;6.0
18726;BERENJENA;Baleares;2018;11;1.1306644802745331;170900.0;14.3;1.0;4;4;15.0;40.0;23.0;25.0;2;3;8.0;6.0
